,file,country,評価年度,評価会社,評価者,プロジェクトコスト_計画時_int,プロジェクトコスト_実績_int,プロジェクト期間開始_計画時,プロジェクト期間終了_計画時,プロジェクト期間開始_実績,プロジェクト期間終了_実績,事前評価時_プロジェクト期間（月）,実績_プロジェクト期間（月）,妥当性評価,整合性評価,有効性評価,インパクト評価,効率性評価,効率性_コスト,効率性_期間,持続性評価,適応・貢献評価,付加価値・創造価値評価,総合評価,備考,事業形態,分野,案件名,連番,地域,地域詳細,開発計画一般_cat_flg,総合地域開発計画_cat_flg,行政一般_cat_flg,財政・金融_cat_flg,環境問題_cat_flg,統計_cat_flg,情報・広報_cat_flg,公益事業一般_cat_flg,上水道_cat_flg,下水道_cat_flg,都市衛生_cat_flg,運輸交通一般_cat_flg,道路_cat_flg,陸運_cat_flg,鉄道_cat_flg,海運・船舶_cat_flg,港湾_cat_flg,航空・空港_cat_flg,都市交通_cat_flg,気象・地震_cat_flg,社会基盤一般_cat_flg,河川・砂防_cat_flg,水資源開発_cat_flg,都市計画・土地造成_cat_flg,建築住宅_cat_flg,測量・地図_cat_flg,通信・放送一般_cat_flg,電気通信_cat_flg,放送_cat_flg,農業一般_cat_flg,養蚕_cat_flg,農業土木_cat_flg,農業機械_cat_flg,農産加工_cat_flg,食糧増産援助_cat_flg,畜産_cat_flg,家畜衛生_cat_flg,畜産加工_cat_flg,林業・森林保全_cat_flg,水産_cat_flg,水産加工_cat_flg,鉱業_cat_flg,工業一般_cat_flg,化学工業_cat_flg,機械工業_cat_flg,食品工業_cat_flg,その他工業_cat_flg,エネルギー一般_cat_flg,電力_cat_flg,ガス・石油_cat_flg,新・再生エネルギー_cat_flg,その他エネルギー_cat_flg,商業経営_cat_flg,貿易_cat_flg,観光一般_cat_flg,観光施設_cat_flg,人的資源一般_cat_flg,教育_cat_flg,基礎教育_cat_flg,中等教育_cat_flg,高等教育_cat_flg,職業訓練_cat_flg,科学_cat_flg,文化_cat_flg,保健・医療_cat_flg,基礎保健_cat_flg,人口・家族計画_cat_flg,社会福祉_cat_flg,労働_cat_flg,災害援助_cat_flg,食糧援助_cat_flg,その他_cat_flg,alpha2,alpha3,project_start_year,project_end_year,join_flg,control_of_corruption,government_effectiveness,political_stability,regulatory_quality,rule_of_law,voice_and_accountability,freedom_house_score,gdp_growth,Year,population
1584,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1100635_4_f.pdf,セネガル,2019,セネガル事務所,,270000000.0,341000000.0,2011-09-01,2015-08-01,2011-09-01,2015-08-01,48.0,48.0,高い,,中程度,中程度,中程度,126.0,100.0,中程度,,,一部課題がある,,技協,基礎教育,理数科教育改善プロジェクトフェーズ2,1,アフリカ,西アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,SN,SEN,2011,2015,True,-0.1722937338054179,-0.4567744672298434,-0.1536190912127495,-0.1828460916876793,-0.2419059306383131,0.0820093710906804,4.6,1.1090774378,2011.0,13745134.8
1585,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1100957_4_f.pdf,ウガンダ,2019,ウガンダ事務所,,757000000.0,704000000.0,2011-11-01,2015-10-03,2011-11-01,2015-11-01,48.0,49.0,高い,,高い,高い,中程度,93.0,102.0,中程度,,,高い,,技協,行政一般,アチョリ地域コミュニティ開発計画策定能力強化プロジェクト,1,アフリカ,東アフリカ,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,UG,UGA,2011,2015,True,-1.0346966981887815,-0.5766669869422915,-0.8858921885490416,-0.2582382798194886,-0.3742508649826049,-0.5449424386024476,10.0,2.3613029392,2011.0,35391201.6
1586,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1102131_4_f.pdf,ベトナム,2019,ベトナム事務所,,302000000.0,360000000.0,2012-03-01,2017-03-01,2012-03-01,2017-03-01,60.0,60.0,高い,,中程度,中程度,中程度,119.0,100.0,高い,,,高い,,技協,保健・医療,（科学技術）薬剤耐性細菌発生機構の解明と対策モデルの開発,1,アジア,東南アジア,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,VN,VNM,2012,2017,True,-0.5050261467695235,-0.0880443969120581,0.1662219160546859,-0.5621346533298491,-0.2799441944807768,-1.384510735670727,12.0,5.0617082128333335,2012.0,92293897.66666667
1587,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1102494_4_f.pdf,エジプト,2019,エジプト事務所,,430000000.0,536000000.0,2012-02-01,2015-01-07,2012-02-01,2016-03-01,36.0,50.0,高い,,中程度,中程度,中程度,125.0,139.0,中程度,,,一部課題がある,,技協,農業土木,中央デルタ灌漑のための排水水質管理・再利用プロジェクト,1,アフリカ,北アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,EG,EGY,2012,2016,True,-0.5922168612480163,-0.6815936923027037,-1.529079246520996,-0.6638977825641632,-0.6099929749965668,-1.078342938423157,10.8,0.9724980002,2012.0,97453027.8
1588,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1102787_4_f.pdf,インド,2019,インド事務所,,192000000.0,241000000.0,2014-01-01,2015-06-01,2014-01-01,2015-06-01,18.0,18.0,高い,,中程度,中程度,中程度,126.0,100.0,高い,,,高い,,技協,運輸交通一般,ベンガルール及びマイソール都市圏ITSマスタープラン策定調査プロジェクト,1,アジア,南アジア,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,IN,IND,2014,2015,True,-0.4320899695158005,-0.0713825412094592,-0.9763427674770356,-0.45001657307148,-0.0699552446603775,0.4205424934625625,5.0,6.389824044,2014.0,1320150844.5
1589,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1103032_4_f.pdf,タンザニア,2019,タンザニア事務所,,755000000.0,804000000.0,,,2012-08-01,2016-06-01,,84.0,高い,,中程度,中程度,中程度,106.0,101.0,中程度,,,一部課題がある,,技協,農業一般,よりよい県農業開発計画作りと事業実施体制作り支援プロジェクトフェーズ2,1,アフリカ,東アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TZ,TZA,2012,2016,True,-0.7097260236740113,-0.6665282845497132,-0.3158985167741775,-0.4075324773788452,-0.4415836095809936,-0.2037745982408524,6.4,2.9504033022,2012.0,50478975.0
1590,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1103229_4_f.pdf,ブラジル,2019,ブラジル事務所,,340000000.0,416000000.0,2012-09-01,2015-09-01,2012-09-01,2015-09-01,37.0,37.0,高い,,高い,高い,中程度,122.0,100.0,高い,,,非常に高い,,技協,都市衛生,パラナ州上下水道システム運営・維持管理能力強化プロジェクト（円借款附帯プロ）,1,中南米,南アメリカ,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,BR,BRA,2012,2015,True,-0.2421929100528358,-0.1776929590851067,-0.1536865588277578,0.0273510552942751,-0.1023191791027784,0.4565261006355285,4.0,-0.3347243469999998,2012.0,199278767.25
1591,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1103456_4_f.pdf,ケニア,2019,ケニア事務所,,330000000.0,447000000.0,2012-02-01,2016-03-01,2012-02-01,2016-03-01,50.0,50.0,高い,,高い,高い,中程度,135.0,100.0,中程度,,,高い,,技協,都市衛生,ナイロビ市廃棄物管理能力向上プロジェクト,1,アフリカ,東アフリカ,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,KE,KEN,2012,2016,True,-1.003969562053681,-0.4346619844436646,-1.273684763908384,-0.3436898171901704,-0.5846375584602356,-0.1812988325953482,8.0,2.0652087694,2012.0,46030949.4
1592,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1103497_4_f.pdf,ベトナム,2019,ベトナム事務所,,194000000.0,216000000.0,,,2013-04-01,2015-12-01,,33.0,高い,,高い,高い,中程度,111.0,92.0,中程度,,,高い,,技協,都市交通,ダナン市都市交通改善プロジェクト,1,アジア,東南アジア,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,VN,VNM,2013,2015,True,-0.4597855806350706,-0.0764376247922579,0.0973460463186106,-0.58659557501475,-0.4101475874582926,-1.36675786972046,12.0,5.040598194333334,2013.0,91691978.66666667
1593,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1103781_4_f.pdf,ベトナム,2019,ベトナム事務所,,481000000.0,342000000.0,2012-04-01,2015-03-05,2012-04-01,2015-07-01,36.0,40.0,高い,,高い,高い,中程度,71.0,111.0,中程度,,,高い,,技協,財政・金融,通関電子化促進プロジェクト,1,アジア,東南アジア,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,VN,VNM,2012,2015,True,-0.4778656810522078,-0.1193621177226304,0.1398491999134422,-0.609104111790657,-0.446341633796692,-1.3800856471061724,12.0,4.8495249135,2012.0,91146573.0
1594,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1103782_4_f.pdf,ギニア,2019,セネガル事務所,,350000000.0,303000000.0,2012-09-01,2014-08-17,2012-09-01,2016-08-01,24.0,48.0,高い,,中程度,中程度,高い,87.0,200.0,中程度,,,高い,,技協,測量・地図,コナクリ都市圏大縮尺地形図作成プロジェクト,1,アフリカ,西アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,GN,GIN,2012,2016,True,-1.026890909671782,-1.183624291419982,-0.8509306550025959,-0.9804437994956994,-1.3167114496231078,-0.9026630997657769,10.0,3.0363837614,2012.0,11485295.6
1595,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1104044_4_f.pdf,ケニア,2019,株式会社国際開発センター,野本綾子,950000000.0,1132000000.0,2012-08-01,2015-08-08,2012-08-01,2016-06-01,37.0,47.0,高い,,中程度,中程度,中程度,119.0,127.0,中程度,,,一部課題がある,未完,技協,農業一般,半乾燥地持続的小規模灌漑開発管理プロジェクト,1,アフリカ,東アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,KE,KEN,2012,2016,True,-1.003969562053681,-0.4346619844436646,-1.273684763908384,-0.3436898171901704,-0.5846375584602356,-0.1812988325953482,8.0,2.0652087694,2012.0,46030949.4
1596,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1161240_4_f.pdf,インドネシア,2019,三菱UFJリサーチ&コンサルティング株式会社,石川貴之,2247000000.0,1936600000.0,2006-08-01,2009-03-01,2014-03-01,2016-12-01,96.0,90.0,高い,,高い,高い,中程度,100.0,100.0,中程度,,,高い,,無償,道路,第三次西ヌサトゥンガラ州橋梁建設計画,1,アジア,東南アジア,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,ID,IDN,2014,2016,True,-0.526747246583303,-0.1477637129525343,-0.4721600313981373,-0.065987341105938,-0.3581541379292807,0.1688845604658126,6.0,3.798687665333333,2014.0,261768022.0
1597,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1200047_4_f.pdf,モザンビーク,2019,モザンビーク事務所,,380000000.0,429000000.0,2013-01-01,2016-12-05,2013-01-01,2017-02-01,48.0,50.0,高い,,高い,高い,中程度,111.0,104.0,中程度,,,高い,,技協,商業経営,一村一品運動を通じた地域産業振興プロジェクト,1,アフリカ,東アフリカ,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,MZ,MOZ,2013,2017,True,-0.7624613761901855,-0.8225590467453007,-0.6188635826110838,-0.5870331346988678,-0.916222763061524,-0.3224180787801744,7.6,2.7543885252,2013.0,26578231.2
1598,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1200094_4_f.pdf,タジキスタン,2019,タジキスタン事務所,,246000000.0,319000000.0,2013-10-01,2016-05-05,2013-10-01,2016-11-01,32.0,38.0,高い,,高い,高い,中程度,130.0,119.0,中程度,,,高い,,技協,道路,道路維持管理改善プロジェクト,1,アジア,中央アジア,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,TJ,TJK,2013,2016,True,-1.1828274726867676,-0.9642692953348152,-0.8846627771854407,-1.0714313983917223,-1.129375129938125,-1.564794808626175,12.5,4.09359205675,2013.0,8537936.75
1599,https://www2.jica.go.jp/ja/evaluation/pdf/2019_1200156_4_f.pdf,パレスチナ,2019,パレスチナ事務所,,304000000.0,761000000.0,2012-10-01,2016-09-01,2012-10-01,2016-09-01,48.0,48.0,高い,,高い,高い,中程度,250.0,100.0,中程度,,,高い,,技協,財政・金融,地方財政改善プロジェクト,1,アジア,西アジア,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,PS,PSE,2012,2016,True,-0.2938203364610672,-0.620668190717697,-1.968968200683592,0.1052641578018664,-0.4236792862415316,-0.965036618709564,,2.2146876374,2012.0,4173456.8
